datetime,LWIN,RH,SWIN,T,TP,WD,WS
2016-09-12 03:00:00,894.162,85.259,556.709,277.568,0.000,84.597,9.968
2016-09-12 06:00:00,901.296,89.919,1917.784,277.832,0.001,88.272,9.059
2016-09-12 09:00:00,958.646,97.252,1871.557,277.736,0.002,88.964,9.305
2016-09-12 12:00:00,919.451,95.322,492.629,277.326,0.002,85.491,8.882
2016-09-12 15:00:00,906.259,99.238,4.127,277.169,0.001,87.098,8.979
2016-09-12 18:00:00,979.003,99.923,0.000,276.560,0.001,86.069,8.832
2016-09-12 21:00:00,972.192,98.067,0.000,276.394,0.001,84.467,8.931
2016-09-13 00:00:00,953.956,95.373,0.000,276.174,0.001,83.812,9.277
2016-09-13 03:00:00,881.962,91.719,556.381,276.842,0.001,86.500,9.400
2016-09-13 06:00:00,855.337,90.818,2252.117,277.489,0.002,89.587,9.101
2016-09-13 09:00:00,913.936,92.158,1532.283,277.522,0.001,87.029,8.855
2016-09-13 12:00:00,959.863,90.612,490.397,277.603,0.001,83.948,9.085
2016-09-13 15:00:00,901.941,95.532,4.757,276.936,0.000,87.252,9.059
2016-09-13 18:00:00,932.528,97.182,0.000,276.603,0.000,86.583,8.888
2016-09-13 21:00:00,975.742,92.747,0.000,276.551,0.000,82.938,9.125
2016-09-14 00:00:00,922.833,89.784,0.000,276.153,0.000,83.246,9.171
2016-09-14 03:00:00,842.974,82.510,608.409,276.883,0.000,83.318,9.391
2016-09-14 06:00:00,901.469,73.529,2080.276,278.400,0.000,89.375,9.147
2016-09-14 09:00:00,857.878,82.456,1910.648,278.241,0.001,84.736,8.744
2016-09-14 12:00:00,878.237,84.267,472.906,278.311,0.001,82.032,8.725
2016-09-14 15:00:00,815.788,90.995,4.383,277.454,0.000,82.928,8.694
2016-09-14 18:00:00,829.403,91.924,0.000,276.889,0.000,84.972,9.012
2016-09-14 21:00:00,939.595,95.055,0.000,275.992,0.000,82.115,9.115
2016-09-15 00:00:00,862.189,92.184,0.000,275.956,0.000,82.705,9.128
2016-09-15 03:00:00,873.943,81.349,654.628,276.924,0.000,84.336,9.196
2016-09-15 06:00:00,859.443,84.195,2381.485,278.134,0.000,88.166,8.850
2016-09-15 09:00:00,873.240,89.177,2037.104,278.525,0.001,87.152,8.672
2016-09-15 12:00:00,928.109,91.037,481.204,277.856,0.001,84.993,8.955
2016-09-15 15:00:00,865.351,95.988,3.603,277.256,0.000,85.617,8.781
2016-09-15 18:00:00,830.808,96.874,0.000,276.801,0.000,83.152,8.996
2016-09-15 21:00:00,925.906,98.950,0.000,276.256,0.000,83.069,8.900
2016-09-16 00:00:00,892.294,94.874,0.000,276.067,0.000,82.645,9.076
2016-09-16 03:00:00,892.273,87.229,605.859,277.144,0.000,84.506,8.818
2016-09-16 06:00:00,826.347,80.618,2428.170,278.477,0.001,88.701,8.663
2016-09-16 09:00:00,910.769,86.639,1877.400,278.505,0.001,88.714,8.547
2016-09-16 12:00:00,899.739,89.430,472.736,277.872,0.001,84.173,8.611
2016-09-16 15:00:00,947.581,96.356,2.750,277.175,0.000,82.916,8.960
2016-09-16 18:00:00,885.834,96.956,0.000,276.714,0.000,84.027,9.577
2016-09-16 21:00:00,903.554,97.018,0.000,276.160,0.000,82.622,9.275
2016-09-17 00:00:00,888.094,95.500,0.000,275.934,0.000,86.050,9.490
2016-09-17 03:00:00,875.066,85.446,577.527,276.938,0.000,86.523,9.282
2016-09-17 06:00:00,829.277,85.061,2199.995,277.540,0.001,89.564,8.828
2016-09-17 09:00:00,905.522,83.962,1675.819,277.893,0.001,87.400,8.395
2016-09-17 12:00:00,895.691,86.944,470.499,277.671,0.001,82.923,8.787
2016-09-17 15:00:00,895.296,92.946,2.740,277.069,0.000,83.613,9.209
2016-09-17 18:00:00,828.124,91.708,0.000,276.630,0.000,84.394,9.175
2016-09-17 21:00:00,947.381,93.419,0.000,275.973,0.000,83.464,9.248
2016-09-18 00:00:00,915.133,91.562,0.000,276.026,0.000,82.832,9.293
2016-09-18 03:00:00,870.288,83.197,591.008,276.890,0.000,84.088,9.187
2016-09-18 06:00:00,826.310,83.713,2317.466,277.866,0.000,87.835,8.910
2016-09-18 09:00:00,786.328,86.815,1991.747,278.048,0.000,84.624,9.058
2016-09-18 12:00:00,901.566,80.675,462.287,278.704,0.001,82.529,9.343
2016-09-18 15:00:00,822.686,92.341,2.624,277.506,0.000,83.656,8.830
2016-09-18 18:00:00,840.653,95.596,0.000,276.912,0.000,82.833,9.047
2016-09-18 21:00:00,930.199,93.718,0.000,276.335,0.000,80.802,9.333
2016-09-19 00:00:00,947.497,90.843,0.000,276.006,0.000,79.957,9.354
2016-09-19 03:00:00,897.119,74.327,463.026,277.102,0.000,78.079,9.660
2016-09-19 06:00:00,801.755,66.193,2428.053,279.126,0.000,83.565,8.870
2016-09-19 09:00:00,752.053,67.216,2084.187,279.829,0.000,85.112,8.330
2016-09-19 12:00:00,834.930,73.829,396.187,279.765,0.000,82.083,8.697
2016-09-19 15:00:00,843.063,78.658,2.162,278.753,0.000,82.086,9.052
2016-09-19 18:00:00,799.650,88.856,0.000,277.495,0.000,81.863,8.958
2016-09-19 21:00:00,888.942,95.684,0.000,276.993,0.000,81.319,9.151
2016-09-20 00:00:00,968.396,87.790,0.000,276.743,0.000,81.950,10.255
2016-09-20 03:00:00,899.804,77.426,549.139,277.529,0.000,82.453,10.365
2016-09-20 06:00:00,833.534,74.068,2127.425,278.854,0.000,87.205,9.258
2016-09-20 09:00:00,838.025,83.241,1959.858,278.017,0.001,85.700,9.268
2016-09-20 12:00:00,941.305,88.451,453.041,278.143,0.001,83.249,9.040
2016-09-20 15:00:00,850.563,93.478,1.557,277.417,0.000,85.913,9.046
2016-09-20 18:00:00,899.215,95.346,0.000,277.001,0.001,87.112,9.135
2016-09-20 21:00:00,906.305,100.947,0.000,276.376,0.000,87.674,9.082
2016-09-21 00:00:00,950.885,95.235,0.000,276.017,0.000,84.855,9.440
2016-09-21 03:00:00,925.746,84.259,504.403,276.271,0.001,82.579,9.803
2016-09-21 06:00:00,842.823,86.797,2146.746,276.989,0.001,88.636,9.148
2016-09-21 09:00:00,910.740,91.125,1312.799,276.972,0.002,86.692,8.413
2016-09-21 12:00:00,894.203,93.992,444.142,276.692,0.001,87.493,9.115
2016-09-21 15:00:00,908.843,98.846,0.987,276.424,0.001,89.195,8.644
2016-09-21 18:00:00,954.625,100.883,0.000,276.167,0.001,88.758,8.709
2016-09-21 21:00:00,979.109,100.946,0.000,276.011,0.001,86.586,8.832
2016-09-22 00:00:00,965.166,96.587,0.000,275.412,0.000,83.022,9.081
2016-09-22 03:00:00,902.836,88.151,521.796,275.916,0.000,85.545,9.139
2016-09-22 06:00:00,746.823,79.697,2289.285,277.051,0.001,89.177,8.770
2016-09-22 09:00:00,832.077,78.654,1882.252,277.419,0.001,91.249,8.367
2016-09-22 12:00:00,869.950,86.235,442.383,276.721,0.000,89.061,8.498
2016-09-22 15:00:00,832.165,96.686,1.253,275.507,0.000,88.271,8.732
2016-09-22 18:00:00,886.783,96.176,0.000,275.149,0.000,87.570,8.847
2016-09-22 21:00:00,807.910,97.011,0.000,274.492,0.000,87.459,8.474
2016-09-23 00:00:00,878.682,97.129,0.000,274.260,0.000,85.976,8.841
2016-09-23 03:00:00,899.202,90.285,550.727,275.148,0.000,88.210,8.873
2016-09-23 06:00:00,820.842,91.805,2338.867,275.718,0.001,92.718,8.462
2016-09-23 09:00:00,850.277,86.161,1862.212,276.193,0.002,89.635,8.561
2016-09-23 12:00:00,941.745,79.322,439.969,276.613,0.001,85.637,9.629
2016-09-23 15:00:00,806.411,97.602,1.035,275.322,0.000,86.639,9.275
2016-09-23 18:00:00,815.135,97.716,0.000,274.842,0.000,86.757,9.253
2016-09-23 21:00:00,863.520,95.706,0.000,274.470,0.000,84.361,9.592
2016-09-24 00:00:00,905.446,95.413,0.000,274.243,0.000,85.856,9.419
2016-09-24 03:00:00,853.483,84.562,586.071,275.082,0.000,86.899,9.390
2016-09-24 06:00:00,800.902,89.493,2296.764,275.415,0.001,92.603,8.953
2016-09-24 09:00:00,880.285,95.252,1754.106,276.087,0.001,91.466,8.788
2016-09-24 12:00:00,933.405,90.110,409.843,275.996,0.001,85.016,9.164
2016-09-24 15:00:00,834.838,99.668,0.737,275.171,0.000,86.014,8.981
2016-09-24 18:00:00,895.338,98.920,0.000,274.947,0.000,87.118,9.276
2016-09-24 21:00:00,912.796,99.695,0.000,274.796,0.000,86.276,9.113
2016-09-25 00:00:00,902.608,98.196,0.000,274.761,0.000,86.690,9.186
2016-09-25 03:00:00,865.164,87.056,584.930,275.755,0.000,86.606,9.364
2016-09-25 06:00:00,846.323,93.679,2108.673,276.340,0.001,89.395,8.997
2016-09-25 09:00:00,882.001,89.447,1519.750,276.450,0.002,89.272,8.798
2016-09-25 12:00:00,958.767,92.498,342.405,276.224,0.001,86.674,9.186
2016-09-25 15:00:00,834.972,97.597,0.535,275.759,0.000,87.929,9.193
2016-09-25 18:00:00,868.740,95.355,0.000,275.503,0.000,87.565,9.068
2016-09-25 21:00:00,888.818,98.451,0.000,275.294,0.000,85.822,8.898
2016-09-26 00:00:00,903.074,96.178,0.000,275.036,0.000,85.069,8.750
2016-09-26 03:00:00,840.421,88.526,573.405,275.783,0.000,86.813,9.240
2016-09-26 06:00:00,767.316,81.893,2160.738,276.784,0.001,89.507,8.702
2016-09-26 09:00:00,808.727,79.449,1897.669,277.129,0.001,87.406,8.767
2016-09-26 12:00:00,868.574,79.485,417.516,276.960,0.001,83.281,9.030
2016-09-26 15:00:00,776.743,91.520,0.400,275.828,0.000,85.108,9.050
2016-09-26 18:00:00,770.036,96.938,0.000,275.003,0.000,85.963,9.326
2016-09-26 21:00:00,862.188,95.156,0.000,274.553,0.000,83.040,9.728
2016-09-27 00:00:00,835.855,84.718,0.000,274.347,0.000,83.879,9.879
2016-09-27 03:00:00,822.651,77.236,588.561,275.302,0.000,84.587,9.885
2016-09-27 06:00:00,745.088,73.183,2369.534,277.251,0.000,89.150,8.884
2016-09-27 09:00:00,772.608,80.431,1896.806,276.998,0.000,86.644,8.587
2016-09-27 12:00:00,782.588,81.755,367.234,277.090,0.000,82.896,8.911
2016-09-27 15:00:00,772.015,87.189,0.212,276.034,0.000,86.031,8.888
2016-09-27 18:00:00,857.103,89.844,0.000,275.021,0.000,85.288,9.626
2016-09-27 21:00:00,880.143,87.208,0.000,274.578,0.000,83.954,9.740
2016-09-28 00:00:00,815.601,84.708,0.000,274.588,0.000,85.663,9.555
2016-09-28 03:00:00,802.893,76.977,585.422,275.314,0.000,85.080,10.177
2016-09-28 06:00:00,755.714,74.576,2325.322,276.854,0.000,87.761,9.686
2016-09-28 09:00:00,876.300,80.970,1639.035,276.742,0.000,87.408,9.399
2016-09-28 12:00:00,865.664,82.866,402.730,276.779,0.000,87.394,9.235
2016-09-28 15:00:00,805.113,94.109,0.127,275.700,0.000,86.693,9.323
2016-09-28 18:00:00,900.766,96.914,0.000,275.401,0.000,86.348,9.462
2016-09-28 21:00:00,862.415,95.456,0.000,275.179,0.000,84.408,8.998
2016-09-29 00:00:00,829.204,96.284,0.000,274.959,0.000,84.270,9.577
2016-09-29 03:00:00,879.011,87.005,505.061,276.149,0.000,86.883,9.368
2016-09-29 06:00:00,878.657,86.223,1742.602,276.995,0.000,90.900,8.838
2016-09-29 09:00:00,890.866,93.641,1725.185,276.435,0.002,90.081,8.413
2016-09-29 12:00:00,912.485,96.583,393.672,276.601,0.001,83.656,8.937
2016-09-29 15:00:00,895.278,100.157,0.076,276.054,0.000,84.657,9.228
2016-09-29 18:00:00,938.094,95.705,0.000,275.928,0.000,82.473,9.633
2016-09-29 21:00:00,888.765,93.331,0.000,275.509,0.000,81.654,9.729
2016-09-30 00:00:00,916.108,87.858,0.000,275.597,0.000,79.135,9.828
2016-09-30 03:00:00,869.750,76.578,561.143,276.136,0.000,78.632,10.164
2016-09-30 06:00:00,740.288,62.451,2291.397,278.300,0.000,82.926,9.412
2016-09-30 09:00:00,733.391,67.727,1896.917,278.474,0.000,82.825,8.993
2016-09-30 12:00:00,831.317,72.499,396.508,278.806,0.000,81.837,9.314
2016-09-30 15:00:00,770.872,83.058,0.000,278.115,0.000,82.746,9.418
2016-09-30 18:00:00,841.811,88.704,0.000,277.365,0.000,81.585,9.565
2016-09-30 21:00:00,895.169,92.382,0.000,276.792,0.000,78.495,9.614
2016-10-01 00:00:00,909.164,91.906,0.000,280.628,0.000,98.760,11.275
2016-10-01 03:00:00,861.022,80.830,639.119,281.311,0.000,98.315,11.441
2016-10-01 06:00:00,826.233,68.025,2578.298,283.059,0.000,100.730,11.637
2016-10-01 09:00:00,887.236,75.718,2031.747,283.338,0.001,101.491,11.131
2016-10-01 12:00:00,933.599,78.350,432.426,282.967,0.003,101.595,10.874
2016-10-01 15:00:00,948.331,89.155,0.000,282.138,0.000,100.603,11.382
2016-10-01 18:00:00,955.384,98.322,0.000,281.050,0.000,100.867,11.497
2016-10-01 21:00:00,882.125,101.251,0.000,280.406,0.000,100.672,11.476
2016-10-02 00:00:00,906.801,97.439,0.000,280.381,0.000,101.519,11.483
2016-10-02 03:00:00,945.340,96.872,598.223,280.720,0.000,101.672,11.371
2016-10-02 06:00:00,878.020,86.255,2441.947,282.125,0.001,104.194,11.345
2016-10-02 09:00:00,929.757,91.565,1925.701,281.775,0.004,103.095,11.051
2016-10-02 12:00:00,925.525,91.917,436.510,281.703,0.002,102.953,11.068
2016-10-02 15:00:00,887.672,97.187,0.000,281.449,0.000,102.523,10.993
2016-10-02 18:00:00,870.131,104.439,0.000,280.643,0.000,102.270,11.069
2016-10-02 21:00:00,890.146,104.108,0.000,280.185,0.002,103.221,10.976
2016-10-03 00:00:00,940.803,100.569,0.000,280.043,0.001,102.584,11.020
2016-10-03 03:00:00,912.620,86.342,568.649,280.722,0.001,103.808,11.075
2016-10-03 06:00:00,853.779,85.270,2478.364,281.587,0.002,105.433,10.993
2016-10-03 09:00:00,946.568,86.042,1859.675,281.548,0.004,103.294,11.123
2016-10-03 12:00:00,928.013,90.631,422.826,281.439,0.001,103.829,11.090
2016-10-03 15:00:00,858.105,94.344,0.000,280.910,0.000,100.457,10.679
2016-10-03 18:00:00,846.932,99.743,0.000,280.108,0.000,101.771,10.677
2016-10-03 21:00:00,955.616,97.288,0.000,280.091,0.000,101.482,11.211
2016-10-04 00:00:00,961.339,96.244,0.000,279.737,0.000,101.551,11.296
2016-10-04 03:00:00,901.298,89.254,567.205,280.404,0.000,102.695,10.911
2016-10-04 06:00:00,871.211,84.053,2418.840,281.550,0.001,104.438,11.186
2016-10-04 09:00:00,869.597,90.517,1918.423,281.515,0.003,103.949,11.164
2016-10-04 12:00:00,897.457,96.833,363.469,281.134,0.002,102.448,11.027
2016-10-04 15:00:00,929.339,98.513,0.000,280.912,0.000,102.021,11.112
2016-10-04 18:00:00,877.190,102.274,0.000,280.239,0.000,103.310,10.874
2016-10-04 21:00:00,903.400,101.298,0.000,279.904,0.000,102.398,11.028
2016-10-05 00:00:00,950.350,96.089,0.000,279.873,0.000,102.077,11.151
2016-10-05 03:00:00,913.738,97.114,592.034,280.156,0.000,102.591,11.291
2016-10-05 06:00:00,939.865,91.727,1969.247,280.990,0.002,104.991,11.328
2016-10-05 09:00:00,907.905,92.314,1882.681,281.181,0.005,106.063,11.131
2016-10-05 12:00:00,937.454,92.670,405.907,281.085,0.002,103.836,11.169
2016-10-05 15:00:00,926.640,99.857,0.000,280.292,0.000,104.232,11.048
2016-10-05 18:00:00,900.645,102.680,0.000,280.105,0.001,104.879,10.990
2016-10-05 21:00:00,976.527,101.418,0.000,279.922,0.002,103.425,11.163
2016-10-06 00:00:00,965.598,101.969,0.000,279.969,0.000,103.821,10.934
2016-10-06 03:00:00,898.666,100.841,595.557,280.295,0.001,105.180,11.419
2016-10-06 06:00:00,891.224,101.266,2279.494,280.691,0.004,107.147,11.373
2016-10-06 09:00:00,922.791,98.515,1722.386,280.882,0.004,104.904,11.113
2016-10-06 12:00:00,944.795,96.166,383.158,280.818,0.002,102.198,10.838
2016-10-06 15:00:00,890.638,98.765,0.000,280.241,0.000,102.125,11.336
2016-10-06 18:00:00,974.997,102.251,0.000,279.817,0.001,103.811,11.309
2016-10-06 21:00:00,923.682,101.322,0.000,279.653,0.001,102.712,10.979
2016-10-07 00:00:00,972.974,99.919,0.000,279.683,0.000,102.912,11.100
2016-10-07 03:00:00,928.183,92.626,551.694,280.279,0.000,104.480,11.279
2016-10-07 06:00:00,914.588,95.162,2138.282,280.583,0.002,106.278,11.329
2016-10-07 09:00:00,914.606,93.490,1723.293,281.119,0.003,106.089,11.064
2016-10-07 12:00:00,945.073,92.351,397.831,280.960,0.002,102.904,10.995
2016-10-07 15:00:00,867.219,103.978,0.000,280.170,0.000,104.239,11.101
2016-10-07 18:00:00,905.457,103.512,0.000,279.808,0.000,104.995,11.126
2016-10-07 21:00:00,952.789,102.780,0.000,279.751,0.001,104.297,11.026
2016-10-08 00:00:00,965.843,101.859,0.000,279.609,0.001,103.628,10.956
2016-10-08 03:00:00,926.924,92.236,524.558,280.292,0.000,104.664,11.220
2016-10-08 06:00:00,922.999,86.397,2148.178,281.087,0.002,107.516,11.154
2016-10-08 09:00:00,883.129,88.235,1848.371,281.183,0.001,107.263,10.987
2016-10-08 12:00:00,948.372,98.498,402.432,280.484,0.002,105.941,11.277
2016-10-08 15:00:00,933.084,103.502,0.000,280.072,0.000,105.224,11.228
2016-10-08 18:00:00,921.689,102.246,0.000,279.888,0.001,105.393,11.245
2016-10-08 21:00:00,967.544,102.817,0.000,279.586,0.002,105.201,11.313
2016-10-09 00:00:00,965.937,101.139,0.000,279.384,0.001,104.689,11.381
2016-10-09 03:00:00,950.200,90.420,453.088,280.026,0.001,106.131,11.443
2016-10-09 06:00:00,868.937,91.945,2055.377,280.341,0.002,108.047,11.317
2016-10-09 09:00:00,887.217,92.397,1816.441,280.397,0.002,107.129,11.148
2016-10-09 12:00:00,930.636,97.888,392.086,279.877,0.002,105.000,11.030
2016-10-09 15:00:00,900.599,102.853,0.000,279.295,0.000,106.539,11.221
2016-10-09 18:00:00,954.556,104.334,0.000,279.133,0.001,106.963,11.336
2016-10-09 21:00:00,951.353,102.179,0.000,278.810,0.001,106.760,11.319
2016-10-10 00:00:00,931.585,94.553,0.000,278.528,0.000,106.325,11.344
2016-10-10 03:00:00,860.330,91.478,544.197,278.642,0.000,107.204,11.464
2016-10-10 06:00:00,815.817,84.744,2194.211,279.629,0.001,108.842,11.311
2016-10-10 09:00:00,839.897,83.123,1764.113,279.691,0.001,107.573,11.116
2016-10-10 12:00:00,815.306,82.132,320.052,279.166,0.000,106.543,11.405
2016-10-10 15:00:00,789.637,92.122,0.000,278.203,0.000,106.463,11.335
2016-10-10 18:00:00,886.819,98.945,0.000,277.446,0.001,105.660,11.406
2016-10-10 21:00:00,806.043,92.588,0.000,277.363,0.000,104.765,11.364
2016-10-11 00:00:00,815.991,83.531,0.000,277.615,0.000,105.291,11.523
2016-10-11 03:00:00,803.192,74.197,574.123,277.897,0.000,106.702,11.607
2016-10-11 06:00:00,800.193,74.381,2284.943,278.830,0.000,108.933,11.534
2016-10-11 09:00:00,831.236,77.215,1808.882,279.064,0.000,108.174,11.400
2016-10-11 12:00:00,833.042,87.182,375.433,278.448,0.000,104.672,11.491
2016-10-11 15:00:00,815.094,95.795,0.000,277.825,0.000,103.471,11.163
2016-10-11 18:00:00,801.944,93.509,0.000,277.650,0.000,103.095,11.321
2016-10-11 21:00:00,827.092,87.024,0.000,277.350,0.000,102.816,11.510
2016-10-12 00:00:00,814.338,77.789,0.000,277.663,0.000,102.896,11.632
2016-10-12 03:00:00,800.013,72.653,572.462,277.652,0.000,104.218,11.712
2016-10-12 06:00:00,789.499,72.507,2374.641,278.908,0.000,106.385,11.585
2016-10-12 09:00:00,827.829,76.831,1820.950,279.208,0.000,105.725,11.237
2016-10-12 12:00:00,862.422,86.334,347.513,279.090,0.000,102.258,11.466
2016-10-12 15:00:00,858.719,85.574,0.000,278.659,0.000,101.401,11.100
2016-10-12 18:00:00,827.402,92.587,0.000,277.950,0.000,102.570,11.471
2016-10-12 21:00:00,793.933,97.216,0.000,277.666,0.000,102.881,11.232
2016-10-13 00:00:00,870.624,97.561,0.000,278.078,0.000,103.998,11.630
2016-10-13 03:00:00,834.816,91.803,555.229,278.345,0.000,106.737,11.527
2016-10-13 06:00:00,849.610,78.621,2105.752,279.444,0.001,109.989,11.360
2016-10-13 09:00:00,822.626,79.954,1783.347,279.426,0.002,108.824,11.180
2016-10-13 12:00:00,846.802,95.442,343.959,278.836,0.001,104.281,11.139
2016-10-13 15:00:00,844.835,94.376,0.000,278.452,0.000,102.305,10.876
2016-10-13 18:00:00,833.771,90.681,0.000,277.776,0.000,100.858,10.987
2016-10-13 21:00:00,836.249,79.404,0.000,277.609,0.000,99.944,11.115
2016-10-14 00:00:00,893.618,76.501,0.000,277.387,0.000,100.293,11.421
2016-10-14 03:00:00,871.382,66.110,534.065,277.661,0.000,99.443,11.444
2016-10-14 06:00:00,741.492,63.338,2305.748,279.633,0.000,102.428,11.096
2016-10-14 09:00:00,745.091,80.570,1807.079,279.991,0.000,102.824,11.093
2016-10-14 12:00:00,782.163,77.655,269.914,279.586,0.000,101.038,10.787
2016-10-14 15:00:00,818.122,73.183,0.000,279.272,0.000,100.533,10.904
2016-10-14 18:00:00,777.697,72.619,0.000,278.673,0.000,100.434,11.022
2016-10-14 21:00:00,790.210,67.233,0.000,278.534,0.000,100.340,11.138
2016-10-15 00:00:00,865.560,56.689,0.000,278.258,0.000,101.287,11.351
2016-10-15 03:00:00,801.908,55.299,527.940,277.872,0.000,102.362,11.430
2016-10-15 06:00:00,790.058,54.676,2239.340,279.732,0.000,103.094,11.089
2016-10-15 09:00:00,722.752,64.104,1781.242,280.223,0.000,103.249,11.063
2016-10-15 12:00:00,798.668,73.475,284.792,279.615,0.000,101.235,10.831
2016-10-15 15:00:00,841.194,71.247,0.000,279.278,0.000,100.613,10.916
2016-10-15 18:00:00,776.666,73.767,0.000,278.770,0.000,100.903,10.951
2016-10-15 21:00:00,803.448,73.011,0.000,278.382,0.000,101.257,11.108
2016-10-16 00:00:00,856.908,68.351,0.000,277.651,0.000,101.015,11.298
2016-10-16 03:00:00,817.510,61.790,525.719,277.770,0.000,100.151,11.300
2016-10-16 06:00:00,732.297,54.625,2280.158,279.464,0.000,102.151,11.162
2016-10-16 09:00:00,717.631,68.255,1761.616,279.709,0.000,102.492,10.999
2016-10-16 12:00:00,808.013,77.732,293.629,279.195,0.000,102.160,10.746
2016-10-16 15:00:00,822.248,80.406,0.000,278.684,0.000,99.728,10.878
2016-10-16 18:00:00,793.790,76.782,0.000,278.281,0.000,100.464,11.033
2016-10-16 21:00:00,776.831,76.832,0.000,277.734,0.000,101.102,11.143
2016-10-17 00:00:00,824.882,79.812,0.000,277.653,0.000,102.729,11.412
2016-10-17 03:00:00,830.102,82.295,535.961,277.112,0.000,104.073,11.254
2016-10-17 06:00:00,777.738,78.992,2231.938,278.773,0.000,106.781,11.267
2016-10-17 09:00:00,874.638,79.168,1627.505,279.071,0.002,107.141,11.120
2016-10-17 12:00:00,819.861,93.375,319.119,278.114,0.001,103.411,10.972
2016-10-17 15:00:00,896.176,96.569,0.000,277.814,0.001,101.241,11.162
2016-10-17 18:00:00,869.299,98.964,0.000,277.423,0.000,101.736,11.020
2016-10-17 21:00:00,886.414,99.244,0.000,276.952,0.000,100.474,11.215
2016-10-18 00:00:00,880.046,94.609,0.000,276.739,0.000,99.861,11.399
2016-10-18 03:00:00,824.276,81.032,506.692,277.163,0.000,99.226,11.175
2016-10-18 06:00:00,732.690,76.679,2217.278,278.900,0.000,102.689,11.309
2016-10-18 09:00:00,772.037,81.891,1706.405,278.940,0.002,104.620,11.163
2016-10-18 12:00:00,864.957,89.835,319.924,278.178,0.002,102.006,11.040
2016-10-18 15:00:00,879.139,95.170,0.000,277.922,0.000,100.935,11.259
2016-10-18 18:00:00,840.230,95.651,0.000,277.367,0.000,101.311,11.247
2016-10-18 21:00:00,877.427,98.958,0.000,276.858,0.000,101.903,11.142
2016-10-19 00:00:00,845.307,94.394,0.000,276.033,0.000,100.800,11.259
2016-10-19 03:00:00,808.932,86.124,499.962,276.499,0.000,101.501,11.149
2016-10-19 06:00:00,825.337,74.720,2067.489,278.107,0.002,104.300,10.995
2016-10-19 09:00:00,817.309,81.678,1670.532,278.303,0.002,104.726,11.052
2016-10-19 12:00:00,839.509,86.665,322.837,278.042,0.001,100.761,11.019
2016-10-19 15:00:00,826.993,85.708,0.000,277.669,0.000,99.486,11.061
2016-10-19 18:00:00,789.029,83.300,0.000,277.472,0.000,100.383,10.920
2016-10-19 21:00:00,831.298,81.875,0.000,277.311,0.000,101.655,11.037
2016-10-20 00:00:00,854.232,84.306,0.000,276.301,0.000,102.960,11.201
