datetime,LWIN,RH,SWIN,T,TP,WD,WS
2016-09-12 03:00:00,921.705,86.270,355.795,279.535,0.000,84.515,9.915
2016-09-12 06:00:00,929.492,87.578,1143.390,279.915,0.001,87.178,9.153
2016-09-12 09:00:00,989.351,96.091,1310.486,279.838,0.002,86.965,9.349
2016-09-12 12:00:00,945.939,95.402,437.893,279.189,0.001,84.890,9.042
2016-09-12 15:00:00,932.673,99.097,3.669,279.055,0.001,85.405,9.261
2016-09-12 18:00:00,1005.541,98.791,0.000,278.340,0.001,83.430,9.455
2016-09-12 21:00:00,1000.364,95.653,0.000,278.320,0.001,82.983,9.487
2016-09-13 00:00:00,984.376,92.641,0.000,278.292,0.001,83.169,9.506
2016-09-13 03:00:00,908.741,92.314,403.533,278.786,0.001,84.782,9.639
2016-09-13 06:00:00,879.773,86.837,1782.227,279.434,0.001,89.094,9.071
2016-09-13 09:00:00,940.749,91.098,1080.807,279.447,0.001,84.853,8.974
2016-09-13 12:00:00,987.473,94.161,435.908,279.394,0.001,83.512,9.426
2016-09-13 15:00:00,929.593,95.592,4.229,278.913,0.000,86.230,9.424
2016-09-13 18:00:00,963.521,98.725,0.000,278.715,0.000,85.232,9.031
2016-09-13 21:00:00,1007.332,94.691,0.000,278.606,0.000,83.061,9.408
2016-09-14 00:00:00,950.783,95.416,0.000,277.983,0.000,81.903,9.550
2016-09-14 03:00:00,871.253,86.191,410.030,278.942,0.000,83.131,9.536
2016-09-14 06:00:00,930.220,70.262,1708.702,280.568,0.000,88.618,9.152
2016-09-14 09:00:00,884.324,82.334,1346.129,280.239,0.001,85.321,8.836
2016-09-14 12:00:00,906.232,87.350,420.361,280.295,0.001,82.884,8.867
2016-09-14 15:00:00,838.723,94.501,3.896,279.174,0.000,81.719,8.996
2016-09-14 18:00:00,854.876,97.320,0.000,278.730,0.000,83.155,9.324
2016-09-14 21:00:00,964.982,98.515,0.000,277.665,0.000,81.571,9.573
2016-09-15 00:00:00,889.892,93.739,0.000,277.982,0.000,81.239,9.640
2016-09-15 03:00:00,902.759,80.044,390.708,279.085,0.000,83.091,9.486
2016-09-15 06:00:00,887.166,85.051,1792.356,280.196,0.000,87.972,9.045
2016-09-15 09:00:00,901.416,89.679,1479.761,280.601,0.001,87.307,8.994
2016-09-15 12:00:00,957.039,91.721,427.737,279.862,0.001,84.493,9.229
2016-09-15 15:00:00,894.198,95.526,3.203,279.413,0.000,84.687,9.195
2016-09-15 18:00:00,856.003,98.770,0.000,278.703,0.000,82.615,9.368
2016-09-15 21:00:00,955.957,99.424,0.000,278.338,0.000,82.767,9.307
2016-09-16 00:00:00,920.483,93.638,0.000,278.128,0.000,82.521,9.228
2016-09-16 03:00:00,921.201,87.236,400.813,279.237,0.000,84.109,8.985
2016-09-16 06:00:00,855.436,77.812,1376.861,280.831,0.000,88.621,8.867
2016-09-16 09:00:00,938.774,85.745,1322.056,280.524,0.001,88.197,8.602
2016-09-16 12:00:00,928.786,90.856,420.210,279.927,0.001,84.147,9.118
2016-09-16 15:00:00,977.097,99.040,2.444,279.135,0.000,82.584,9.346
2016-09-16 18:00:00,913.006,99.634,0.000,278.631,0.000,82.661,9.850
2016-09-16 21:00:00,931.337,97.955,0.000,278.120,0.000,81.522,9.571
2016-09-17 00:00:00,919.054,95.156,0.000,278.181,0.000,84.092,9.493
2016-09-17 03:00:00,904.213,85.628,349.068,279.080,0.000,85.805,9.333
2016-09-17 06:00:00,857.761,81.510,1252.334,279.849,0.001,88.684,8.831
2016-09-17 09:00:00,934.212,81.952,1173.434,279.998,0.001,85.868,8.745
2016-09-17 12:00:00,923.715,90.707,418.221,279.604,0.001,83.802,8.895
2016-09-17 15:00:00,923.605,98.777,2.436,278.978,0.000,82.912,9.578
2016-09-17 18:00:00,857.019,96.331,0.000,278.753,0.000,83.492,9.375
2016-09-17 21:00:00,978.805,95.319,0.000,278.072,0.000,82.715,9.447
2016-09-18 00:00:00,946.467,93.427,0.000,278.189,0.000,82.847,9.519
2016-09-18 03:00:00,897.881,83.939,391.821,278.915,0.000,84.284,9.295
2016-09-18 06:00:00,853.662,79.964,1742.996,280.105,0.000,88.674,8.954
2016-09-18 09:00:00,811.628,84.862,1444.377,280.171,0.000,85.217,9.172
2016-09-18 12:00:00,929.077,82.115,410.922,280.648,0.001,83.566,9.289
2016-09-18 15:00:00,848.150,95.333,2.333,279.421,0.000,83.436,8.992
2016-09-18 18:00:00,865.216,101.610,0.000,278.651,0.000,82.092,9.420
2016-09-18 21:00:00,953.985,96.555,0.000,277.928,0.000,80.892,9.606
2016-09-19 00:00:00,973.085,98.296,0.000,277.595,0.000,79.531,9.804
2016-09-19 03:00:00,919.754,82.521,350.446,278.520,0.000,78.572,9.962
2016-09-19 06:00:00,828.509,65.789,1369.130,281.299,0.000,84.786,8.883
2016-09-19 09:00:00,775.232,66.916,1609.733,281.831,0.000,85.339,8.594
2016-09-19 12:00:00,860.289,80.357,352.166,281.537,0.000,82.308,8.910
2016-09-19 15:00:00,869.127,89.604,1.922,280.452,0.000,82.485,9.221
2016-09-19 18:00:00,826.846,97.920,0.000,279.441,0.000,82.195,9.247
2016-09-19 21:00:00,917.954,103.742,0.000,278.919,0.000,81.419,9.239
2016-09-20 00:00:00,993.626,96.630,0.000,278.245,0.000,81.177,10.066
2016-09-20 03:00:00,927.296,86.156,379.904,279.281,0.000,82.169,10.143
2016-09-20 06:00:00,861.705,79.355,1211.720,280.880,0.000,87.227,9.178
2016-09-20 09:00:00,867.840,84.033,1419.988,280.288,0.001,85.631,9.158
2016-09-20 12:00:00,969.361,87.963,402.703,280.092,0.001,82.489,9.423
2016-09-20 15:00:00,875.582,94.491,1.384,279.288,0.000,84.340,9.244
2016-09-20 18:00:00,928.969,96.163,0.000,279.117,0.001,85.515,9.386
2016-09-20 21:00:00,936.016,100.250,0.000,278.501,0.000,85.787,9.299
2016-09-21 00:00:00,982.574,95.867,0.000,278.154,0.000,84.242,9.477
2016-09-21 03:00:00,953.881,87.639,364.231,278.155,0.000,81.187,9.961
2016-09-21 06:00:00,867.884,85.061,1669.681,278.949,0.001,87.477,9.156
2016-09-21 09:00:00,936.852,91.063,945.670,278.828,0.002,83.961,8.645
2016-09-21 12:00:00,923.000,93.950,394.793,278.768,0.001,85.836,9.149
2016-09-21 15:00:00,939.783,100.172,0.878,278.587,0.001,86.939,8.809
2016-09-21 18:00:00,985.889,101.229,0.000,278.274,0.001,85.991,8.951
2016-09-21 21:00:00,1013.732,101.938,0.000,278.273,0.001,85.916,8.890
2016-09-22 00:00:00,997.895,97.790,0.000,277.573,0.000,81.966,9.120
2016-09-22 03:00:00,934.691,88.868,367.064,278.169,0.000,85.128,9.192
2016-09-22 06:00:00,770.229,77.974,1683.196,279.109,0.001,87.983,8.987
2016-09-22 09:00:00,858.806,77.328,1342.295,279.527,0.001,89.287,8.515
2016-09-22 12:00:00,897.039,90.360,393.229,278.625,0.000,85.983,8.848
2016-09-22 15:00:00,862.288,98.006,1.114,277.788,0.000,85.736,9.114
2016-09-22 18:00:00,919.776,97.947,0.000,277.491,0.000,85.308,9.238
2016-09-22 21:00:00,835.859,97.965,0.000,276.670,0.000,85.384,8.830
2016-09-23 00:00:00,911.207,98.856,0.000,276.585,0.000,84.687,9.189
2016-09-23 03:00:00,933.310,86.962,332.902,277.655,0.000,87.269,9.084
2016-09-23 06:00:00,854.347,91.494,1299.954,278.328,0.001,90.783,8.685
2016-09-23 09:00:00,883.732,87.735,1324.564,278.673,0.001,88.027,8.828
2016-09-23 12:00:00,974.154,83.319,391.083,278.740,0.001,85.158,9.752
2016-09-23 15:00:00,834.712,96.379,0.920,277.587,0.000,84.831,9.464
2016-09-23 18:00:00,843.710,101.192,0.000,276.994,0.000,85.115,9.343
2016-09-23 21:00:00,895.127,98.653,0.000,276.741,0.000,83.680,9.720
2016-09-24 00:00:00,935.989,96.660,0.000,276.375,0.000,83.551,9.589
2016-09-24 03:00:00,884.517,81.914,323.273,277.476,0.000,85.475,9.726
2016-09-24 06:00:00,829.741,85.075,1273.472,277.827,0.001,90.818,9.013
2016-09-24 09:00:00,910.401,93.725,1231.797,278.319,0.001,88.987,8.987
2016-09-24 12:00:00,964.708,91.261,364.305,278.132,0.001,83.116,9.429
2016-09-24 15:00:00,864.466,99.600,0.655,277.437,0.000,83.582,9.179
2016-09-24 18:00:00,926.333,99.440,0.000,277.153,0.000,85.333,9.399
2016-09-24 21:00:00,944.531,100.098,0.000,277.015,0.000,84.587,9.359
2016-09-25 00:00:00,932.335,98.448,0.000,276.866,0.000,84.689,9.401
2016-09-25 03:00:00,894.751,85.316,318.440,277.992,0.000,84.696,9.360
2016-09-25 06:00:00,876.236,90.454,1185.406,278.685,0.001,87.937,9.066
2016-09-25 09:00:00,911.288,87.210,1072.514,278.642,0.001,86.684,9.050
2016-09-25 12:00:00,989.429,95.624,304.360,278.225,0.001,84.701,9.383
2016-09-25 15:00:00,864.885,99.654,0.475,278.001,0.000,86.027,9.193
2016-09-25 18:00:00,898.619,94.031,0.000,277.737,0.000,85.592,9.158
2016-09-25 21:00:00,918.123,98.499,0.000,277.408,0.000,84.037,9.093
2016-09-26 00:00:00,933.699,99.932,0.000,277.132,0.000,84.092,8.845
2016-09-26 03:00:00,869.505,90.243,318.084,277.956,0.000,85.444,9.177
2016-09-26 06:00:00,796.010,80.047,1203.059,279.227,0.000,88.562,8.786
2016-09-26 09:00:00,835.223,84.234,1389.333,279.097,0.001,85.910,8.939
2016-09-26 12:00:00,897.159,80.846,371.125,279.045,0.001,83.188,9.214
2016-09-26 15:00:00,801.654,92.885,0.356,277.837,0.000,83.913,9.215
2016-09-26 18:00:00,797.826,99.642,0.000,277.227,0.000,84.045,9.344
2016-09-26 21:00:00,893.818,98.318,0.000,276.824,0.000,82.370,9.629
2016-09-27 00:00:00,866.615,85.832,0.000,276.665,0.000,82.524,9.808
2016-09-27 03:00:00,849.963,73.211,333.117,277.543,0.000,83.523,9.883
2016-09-27 06:00:00,769.793,68.300,1596.957,279.543,0.000,88.332,8.942
2016-09-27 09:00:00,797.782,77.617,1400.371,279.171,0.000,86.469,8.797
2016-09-27 12:00:00,809.320,86.674,326.430,279.137,0.000,83.028,9.093
2016-09-27 15:00:00,800.764,95.916,0.188,278.175,0.000,84.534,9.132
2016-09-27 18:00:00,886.595,98.222,0.000,277.030,0.000,83.533,9.757
2016-09-27 21:00:00,909.665,90.944,0.000,276.639,0.000,82.486,9.864
2016-09-28 00:00:00,843.092,88.443,0.000,276.642,0.000,83.060,9.773
2016-09-28 03:00:00,832.543,79.501,327.040,277.598,0.000,83.337,10.197
2016-09-28 06:00:00,783.155,71.341,1583.087,279.281,0.000,88.035,9.496
2016-09-28 09:00:00,908.667,83.791,1151.063,279.046,0.000,87.278,9.309
2016-09-28 12:00:00,897.172,86.598,357.982,279.024,0.000,86.372,9.123
2016-09-28 15:00:00,835.751,96.085,0.113,278.077,0.000,85.483,9.150
2016-09-28 18:00:00,931.521,99.819,0.000,277.531,0.000,84.744,9.539
2016-09-28 21:00:00,890.998,94.411,0.000,277.324,0.000,81.311,9.396
2016-09-29 00:00:00,858.508,92.157,0.000,277.310,0.000,82.326,9.684
2016-09-29 03:00:00,905.935,86.925,340.803,278.123,0.000,84.478,9.450
2016-09-29 06:00:00,907.536,82.141,1039.317,279.219,0.000,87.690,9.005
2016-09-29 09:00:00,918.612,93.297,1216.453,278.450,0.002,86.419,8.744
2016-09-29 12:00:00,942.013,95.609,349.931,278.709,0.001,82.904,9.214
2016-09-29 15:00:00,924.475,100.767,0.067,278.138,0.000,83.943,9.436
2016-09-29 18:00:00,967.817,97.788,0.000,277.927,0.000,81.660,9.830
2016-09-29 21:00:00,917.505,95.818,0.000,277.530,0.000,80.781,9.917
2016-09-30 00:00:00,946.726,90.862,0.000,277.679,0.000,78.859,10.098
2016-09-30 03:00:00,898.384,77.380,327.457,278.233,0.000,79.139,10.251
2016-09-30 06:00:00,765.940,64.182,1546.685,280.457,0.000,83.718,9.444
2016-09-30 09:00:00,759.990,70.663,1475.122,280.691,0.000,84.675,8.878
2016-09-30 12:00:00,858.081,80.635,352.451,280.642,0.000,82.894,9.188
2016-09-30 15:00:00,797.670,95.091,0.000,280.003,0.000,82.419,9.385
2016-09-30 18:00:00,869.851,97.278,0.000,279.296,0.000,80.675,9.584
2016-09-30 21:00:00,925.154,97.761,0.000,278.829,0.000,79.202,9.602
2016-10-01 00:00:00,932.836,98.205,0.000,282.178,0.000,98.419,11.300
2016-10-01 03:00:00,883.809,85.650,329.700,282.902,0.000,98.147,11.373
2016-10-01 06:00:00,853.141,75.788,1684.058,284.918,0.000,101.202,11.518
2016-10-01 09:00:00,911.781,80.475,1511.338,285.013,0.000,101.965,11.159
2016-10-01 12:00:00,958.816,83.168,384.378,284.612,0.002,101.919,10.890
2016-10-01 15:00:00,975.047,96.434,0.000,283.813,0.000,100.394,11.388
2016-10-01 18:00:00,983.576,101.544,0.000,282.911,0.000,100.471,11.466
2016-10-01 21:00:00,907.579,103.067,0.000,282.242,0.000,99.527,11.532
2016-10-02 00:00:00,932.191,98.151,0.000,282.191,0.000,100.722,11.466
2016-10-02 03:00:00,971.187,98.727,358.239,282.468,0.000,100.544,11.425
2016-10-02 06:00:00,902.952,86.941,1682.970,283.965,0.001,103.435,11.304
2016-10-02 09:00:00,953.461,90.302,1900.860,283.481,0.003,101.968,11.135
2016-10-02 12:00:00,950.437,92.741,388.009,283.449,0.001,101.856,11.208
2016-10-02 15:00:00,911.683,99.995,0.000,283.148,0.000,101.229,11.121
2016-10-02 18:00:00,893.313,105.373,0.000,282.356,0.000,100.803,11.224
2016-10-02 21:00:00,914.232,103.470,0.000,281.961,0.002,101.050,11.090
2016-10-03 00:00:00,966.849,97.899,0.000,281.911,0.000,100.671,11.166
2016-10-03 03:00:00,937.945,83.699,359.637,282.608,0.001,102.901,11.175
2016-10-03 06:00:00,877.913,86.654,1654.768,283.394,0.001,104.318,11.077
2016-10-03 09:00:00,971.305,86.677,1318.151,283.250,0.003,102.561,11.208
2016-10-03 12:00:00,952.455,90.503,375.845,283.171,0.001,103.061,11.212
2016-10-03 15:00:00,877.081,98.150,0.000,282.257,0.000,100.416,10.845
2016-10-03 18:00:00,867.028,101.379,0.000,281.611,0.000,101.092,10.842
2016-10-03 21:00:00,975.222,100.512,0.000,281.365,0.000,100.824,11.356
2016-10-04 00:00:00,983.614,100.093,0.000,281.170,0.000,100.563,11.417
2016-10-04 03:00:00,924.874,92.946,333.184,282.020,0.000,101.082,11.135
2016-10-04 06:00:00,895.224,82.810,1303.432,283.389,0.001,103.960,11.239
2016-10-04 09:00:00,893.163,90.857,1380.459,283.277,0.002,103.260,11.276
2016-10-04 12:00:00,921.332,98.335,323.083,282.837,0.002,102.295,11.106
2016-10-04 15:00:00,952.901,102.116,0.000,282.490,0.000,101.233,11.268
2016-10-04 18:00:00,898.754,103.697,0.000,281.808,0.000,102.012,11.051
2016-10-04 21:00:00,927.792,101.454,0.000,281.660,0.000,101.505,11.134
2016-10-05 00:00:00,975.079,96.230,0.000,281.571,0.000,101.467,11.274
2016-10-05 03:00:00,941.839,95.523,315.868,282.198,0.000,102.861,11.330
2016-10-05 06:00:00,967.072,87.731,1148.903,282.986,0.002,104.339,11.321
2016-10-05 09:00:00,932.801,89.905,1346.354,283.037,0.004,104.872,11.213
2016-10-05 12:00:00,963.374,97.465,360.807,282.783,0.001,103.150,11.293
2016-10-05 15:00:00,952.242,100.686,0.000,282.078,0.000,103.015,11.178
2016-10-05 18:00:00,925.736,102.797,0.000,281.917,0.001,103.108,11.112
2016-10-05 21:00:00,1003.186,102.689,0.000,281.681,0.002,102.663,11.235
2016-10-06 00:00:00,992.805,100.669,0.000,281.839,0.000,103.039,10.980
2016-10-06 03:00:00,921.959,102.175,302.709,281.955,0.001,103.908,11.413
2016-10-06 06:00:00,912.433,96.943,1237.308,282.348,0.003,105.638,11.338
2016-10-06 09:00:00,943.521,99.554,1216.480,282.330,0.003,102.939,11.242
2016-10-06 12:00:00,971.178,99.965,340.585,282.560,0.002,101.474,11.039
2016-10-06 15:00:00,914.989,101.644,0.000,281.955,0.000,100.708,11.418
2016-10-06 18:00:00,1002.017,102.442,0.000,281.625,0.001,102.601,11.332
2016-10-06 21:00:00,949.475,102.243,0.000,281.452,0.001,101.624,11.027
2016-10-07 00:00:00,1002.064,101.050,0.000,281.612,0.000,102.746,11.047
2016-10-07 03:00:00,952.825,91.016,323.010,282.054,0.000,103.232,11.217
2016-10-07 06:00:00,939.573,91.407,1189.168,282.460,0.002,104.951,11.239
2016-10-07 09:00:00,938.937,92.857,1217.509,282.876,0.002,104.501,11.078
2016-10-07 12:00:00,970.409,94.561,353.627,282.665,0.002,102.114,11.157
2016-10-07 15:00:00,890.844,105.175,0.000,281.913,0.000,102.652,11.176
2016-10-07 18:00:00,931.069,104.311,0.000,281.631,0.000,103.539,11.155
2016-10-07 21:00:00,979.363,104.274,0.000,281.540,0.001,103.322,11.081
2016-10-08 00:00:00,993.297,103.717,0.000,281.427,0.000,102.676,11.046
2016-10-08 03:00:00,953.448,94.713,322.787,282.102,0.000,103.454,11.297
2016-10-08 06:00:00,948.353,87.872,1186.605,282.849,0.001,105.835,11.269
2016-10-08 09:00:00,908.028,86.148,1326.795,283.082,0.001,106.379,11.134
2016-10-08 12:00:00,975.555,97.279,357.718,282.386,0.002,104.666,11.376
2016-10-08 15:00:00,961.593,102.826,0.000,282.078,0.000,104.390,11.262
2016-10-08 18:00:00,948.641,103.287,0.000,281.770,0.001,104.097,11.234
2016-10-08 21:00:00,996.183,103.371,0.000,281.506,0.002,103.668,11.354
2016-10-09 00:00:00,994.246,100.924,0.000,281.301,0.001,103.405,11.385
2016-10-09 03:00:00,979.194,92.370,308.435,281.974,0.000,104.783,11.439
2016-10-09 06:00:00,892.453,90.091,1155.326,282.153,0.002,106.192,11.285
2016-10-09 09:00:00,911.355,89.596,1296.485,282.243,0.002,105.113,11.124
2016-10-09 12:00:00,956.761,98.669,348.521,281.691,0.002,102.611,11.206
2016-10-09 15:00:00,927.302,105.524,0.000,281.162,0.000,104.247,11.258
2016-10-09 18:00:00,982.871,102.403,0.000,281.106,0.000,104.341,11.324
2016-10-09 21:00:00,979.529,102.460,0.000,280.732,0.001,103.996,11.343
2016-10-10 00:00:00,959.402,97.043,0.000,280.413,0.000,103.495,11.387
2016-10-10 03:00:00,888.202,94.187,309.600,280.669,0.000,104.859,11.457
2016-10-10 06:00:00,841.820,82.054,1184.147,281.770,0.000,106.726,11.312
2016-10-10 09:00:00,868.127,85.252,1249.795,281.808,0.000,105.587,11.194
2016-10-10 12:00:00,843.971,92.720,284.491,281.140,0.000,104.008,11.339
2016-10-10 15:00:00,816.758,99.997,0.000,280.202,0.000,103.922,11.255
2016-10-10 18:00:00,915.423,103.210,0.000,279.433,0.000,102.933,11.372
2016-10-10 21:00:00,833.859,96.369,0.000,279.480,0.000,102.328,11.340
2016-10-11 00:00:00,841.036,91.308,0.000,279.382,0.000,101.964,11.474
2016-10-11 03:00:00,829.638,80.336,265.637,279.830,0.000,104.059,11.500
2016-10-11 06:00:00,829.087,70.862,1201.869,281.275,0.000,107.612,11.456
2016-10-11 09:00:00,859.983,71.707,1300.707,281.474,0.000,107.148,11.337
2016-10-11 12:00:00,860.729,89.181,333.718,280.539,0.000,103.094,11.331
2016-10-11 15:00:00,842.156,97.968,0.000,279.904,0.000,101.612,11.062
2016-10-11 18:00:00,829.062,96.151,0.000,279.751,0.000,101.541,11.201
2016-10-11 21:00:00,854.934,95.468,0.000,279.298,0.000,101.059,11.363
2016-10-12 00:00:00,840.022,85.369,0.000,279.477,0.000,100.364,11.561
2016-10-12 03:00:00,827.202,74.871,244.572,279.768,0.000,102.347,11.623
2016-10-12 06:00:00,817.008,63.150,1228.564,281.488,0.000,106.213,11.491
2016-10-12 09:00:00,855.553,71.655,1338.564,281.539,0.000,106.673,11.200
2016-10-12 12:00:00,890.081,91.139,308.901,281.043,0.000,102.842,11.265
2016-10-12 15:00:00,885.672,92.456,0.000,280.512,0.000,100.618,11.052
2016-10-12 18:00:00,853.319,93.146,0.000,279.953,0.000,102.046,11.397
2016-10-12 21:00:00,818.538,98.649,0.000,279.618,0.000,101.364,11.192
2016-10-13 00:00:00,893.856,98.093,0.000,279.792,0.000,101.489,11.573
2016-10-13 03:00:00,859.072,91.893,270.477,280.219,0.000,104.789,11.457
2016-10-13 06:00:00,875.741,81.270,1140.869,281.363,0.001,107.462,11.253
2016-10-13 09:00:00,848.087,81.049,1287.913,281.397,0.001,106.226,11.240
2016-10-13 12:00:00,873.053,93.807,305.742,280.881,0.001,102.686,11.196
2016-10-13 15:00:00,873.339,101.947,0.000,280.446,0.000,101.590,10.951
2016-10-13 18:00:00,860.433,99.090,0.000,279.627,0.000,100.299,11.074
2016-10-13 21:00:00,860.830,88.032,0.000,279.270,0.000,99.330,11.227
2016-10-14 00:00:00,919.678,86.973,0.000,279.004,0.000,99.246,11.518
2016-10-14 03:00:00,896.868,74.389,286.835,279.305,0.000,98.663,11.533
2016-10-14 06:00:00,767.511,66.062,1184.163,281.786,0.000,103.405,11.082
2016-10-14 09:00:00,769.685,71.622,1398.362,282.429,0.000,104.721,11.098
2016-10-14 12:00:00,807.074,89.010,239.924,281.296,0.000,101.085,10.893
2016-10-14 15:00:00,846.518,95.501,0.000,280.874,0.000,100.311,11.035
2016-10-14 18:00:00,801.357,93.708,0.000,280.000,0.000,99.520,11.219
2016-10-14 21:00:00,814.376,84.431,0.000,279.960,0.000,99.486,11.358
2016-10-15 00:00:00,889.914,77.852,0.000,279.406,0.000,100.358,11.509
2016-10-15 03:00:00,827.097,69.943,283.191,279.368,0.000,101.178,11.555
2016-10-15 06:00:00,816.171,57.860,1153.768,281.742,0.000,103.694,11.129
2016-10-15 09:00:00,747.382,65.670,1359.452,282.355,0.000,104.576,11.122
2016-10-15 12:00:00,823.978,82.764,253.148,281.372,0.000,101.412,10.826
2016-10-15 15:00:00,871.094,91.380,0.000,280.999,0.000,99.872,11.032
2016-10-15 18:00:00,800.446,90.605,0.000,280.231,0.000,100.032,11.133
2016-10-15 21:00:00,829.633,89.202,0.000,280.005,0.000,100.031,11.300
2016-10-16 00:00:00,885.899,84.416,0.000,279.374,0.000,100.566,11.466
2016-10-16 03:00:00,844.736,72.604,277.360,279.556,0.000,100.047,11.422
2016-10-16 06:00:00,758.524,60.895,1157.084,281.496,0.000,103.089,11.162
2016-10-16 09:00:00,740.372,66.920,1348.352,281.800,0.000,104.011,11.054
2016-10-16 12:00:00,833.544,79.822,261.004,281.173,0.000,102.033,10.868
2016-10-16 15:00:00,849.474,91.269,0.000,280.520,0.000,99.854,10.941
2016-10-16 18:00:00,817.993,96.391,0.000,279.691,0.000,99.836,11.158
2016-10-16 21:00:00,803.838,93.757,0.000,279.475,0.000,99.599,11.315
2016-10-17 00:00:00,848.459,92.084,0.000,279.165,0.000,100.891,11.597
2016-10-17 03:00:00,854.406,82.333,233.502,278.997,0.000,102.545,11.395
2016-10-17 06:00:00,802.715,76.595,1131.889,280.918,0.000,106.348,11.321
2016-10-17 09:00:00,902.440,76.443,1149.291,281.214,0.002,105.590,11.229
2016-10-17 12:00:00,845.641,92.500,283.662,280.161,0.001,102.857,11.102
2016-10-17 15:00:00,924.725,99.300,0.000,279.812,0.000,101.690,11.262
2016-10-17 18:00:00,895.153,101.900,0.000,279.275,0.000,101.253,11.138
2016-10-17 21:00:00,911.891,98.415,0.000,278.825,0.000,100.502,11.367
2016-10-18 00:00:00,904.868,92.941,0.000,278.597,0.000,99.907,11.484
2016-10-18 03:00:00,848.037,81.844,275.436,278.997,0.000,99.144,11.257
2016-10-18 06:00:00,755.437,68.698,1117.920,281.181,0.000,102.941,11.320
2016-10-18 09:00:00,797.100,79.863,1244.005,281.093,0.001,104.028,11.285
2016-10-18 12:00:00,891.463,90.239,284.377,280.150,0.001,101.401,11.087
2016-10-18 15:00:00,905.411,97.840,0.000,279.792,0.000,100.360,11.352
2016-10-18 18:00:00,864.864,98.386,0.000,279.190,0.000,100.394,11.355
2016-10-18 21:00:00,902.760,102.115,0.000,278.649,0.000,100.838,11.268
2016-10-19 00:00:00,873.970,94.867,0.000,278.194,0.000,100.721,11.266
2016-10-19 03:00:00,835.883,84.709,273.415,278.671,0.000,101.640,11.224
2016-10-19 06:00:00,851.693,75.588,1081.725,280.142,0.002,104.115,11.029
2016-10-19 09:00:00,841.336,83.192,1193.041,280.158,0.002,103.922,11.186
2016-10-19 12:00:00,866.698,90.658,286.966,280.026,0.001,101.444,11.172
2016-10-19 15:00:00,853.134,94.180,0.000,279.484,0.000,100.354,11.195
2016-10-19 18:00:00,809.498,96.016,0.000,278.797,0.000,100.257,11.178
2016-10-19 21:00:00,852.982,93.474,0.000,278.690,0.000,100.250,11.362
2016-10-20 00:00:00,874.656,93.879,0.000,277.606,0.000,101.326,11.454
